,1,2,3,4,5,6,7
1,1.7562629844601563,7.743904192810466,6.323198655538259,5.508890148338177,4.0068076119050815,3.48000753449371,3.3678171038198648
2,1.417718649812462,5.523185950710624,4.1685192747757425,3.2930647133630004,2.932599719544401,1.8502851160989489,1.5984352971759657
3,1.3716969372006547,4.6635687611708185,2.974212183207886,2.3985188827799737,2.0876129572093762,1.49415374269803,1.0999696481030807
4,1.3595167348771156,3.268982840818518,2.546285784973754,2.106412374797375,1.7995796441495868,1.3170726535424533,0.9691136870367213
5,1.3893995250045452,2.695480015247085,2.0081510582444153,1.455780848675411,1.2788122254543395,1.0954605996968478,0.8778404652948252
6,1.4006074540327627,2.397881223472819,1.7354066674165545,1.2869840150079574,1.182815811127981,0.9082162615356243,0.7993246851437277
7,1.3821472922638025,2.0031425720697245,1.6554686878936538,1.2516059032956544,1.0589225424289044,0.876261118323135,0.7091350332124559
