,1,2,3,4,5,6,7
1,15.577655497649218,87.92991758670773,44.619818212056025,34.986964998524535,39.05637888982419,31.98416797956217,29.816430285498694
2,22.16314193018638,83.69621252649864,39.97348753120271,31.433791079657734,36.390016852236606,27.55192770697483,28.82672862004834
3,19.51678030664403,39.39954651594346,32.216870065627965,28.596647830741073,32.621848420425756,25.510249816130344,21.683624728412415
4,17.537533304664343,26.584892647731998,25.557509695672724,26.29471820568282,28.593595521168144,25.56776253427906,16.593753191066646
5,16.448936992163517,23.52668639628943,22.988500051810007,16.664570200528328,15.457175585847695,15.953229190014259,11.612063545401861
6,16.355400195761806,22.99206023157552,22.322938928405048,17.819023140608273,25.287526088054467,14.093925595615094,22.68419460588373
7,16.237641752650383,22.821513579859666,21.74199538936783,20.87845767699416,24.081900495871217,25.334777958089273,21.8874882834595
