,1,2,3,4,5,6,7
1,1.243710256716215,6.7865972417185345,3.4476044303177567,2.7027375349994998,3.01546687330061,2.4653931162471765,2.2993985028858335
2,1.189862530295174,5.972460556332579,2.962756626653525,2.186068330127186,2.4321570580434755,1.9635812777537875,2.103149816360702
3,1.1000803922099665,2.8288840669254065,2.2046616209456684,1.7780643037917976,1.9379607650140214,1.665840374390775,1.2635139196072143
4,1.0338843915969842,2.106545578596642,2.0398052135930143,1.8268764403086302,1.7742695500655963,1.5089185669453118,1.0026537351242215
5,1.0161570744667463,1.8503970936174798,1.8530287303643185,1.3090309960449797,1.1150537413075359,1.0498016890550885,0.7450632762562438
6,1.007345727328451,1.716163741908578,1.674611959877641,1.32980081147785,1.457245094244813,0.9146165339493214,0.9799550789108662
7,0.9886660696219522,1.6203968765306436,1.448797451037957,1.4280156822689356,1.1319236566142818,1.0864547021567001,0.8977190222434142
