,1,2,3,4,5,6,7
1,12.056293539103752,57.44467627427464,42.457983460395575,44.73911074378174,33.49302544497744,31.083704761941977,29.33759387973887
2,11.880217252511803,49.964301846126396,36.8696570651305,36.94318846600068,30.17986818148819,21.395426389300958,19.096470237820533
3,11.57851823447183,35.91124453673749,29.479745778920446,30.640514538136383,26.867373347178667,19.63533196351759,13.67591514664656
4,11.422054718640663,23.697499290892473,24.10264314097774,25.444018535094113,24.144352160873982,19.179808279129034,11.759652158686011
5,11.852573916732887,21.403643329026853,21.34515702238656,17.81412294445383,15.694742149116001,13.445836708768757,9.715639394373559
6,12.344751801195311,20.487011283789577,19.955746484640063,18.311227170479867,13.91667735615565,11.47272221207238,12.18756531258714
7,12.445010301822176,20.059806967349306,21.469148361319213,16.97268217897619,14.805021689075485,13.337380995032861,12.278515644878363
