,1,2,3,4,5,6,7
1,11.052294245632131,47.132142709572356,37.21309564646786,31.468166367446564,23.691242482506752,20.647122642285556,20.077665569284164
2,11.047243372558874,37.223707283479875,28.42934598754507,23.94290823677504,20.157765150735496,13.490956442594943,11.801859582251161
3,10.659113797660053,30.261807266240925,22.757957976554408,19.57543026604402,17.382405492012303,12.116232676604309,9.27678981243011
4,10.523894158831363,21.152140999466607,18.427222376754628,17.202179286054783,15.230666264412594,11.811309551851188,8.628544622047437
5,10.866931710179482,17.893151077130284,15.08425857799883,11.776679628039929,10.790592130974614,9.767142791789869,8.07386441871999
6,11.161769275211965,16.563039690010246,13.86849333985587,10.798901148916359,10.890221315296346,8.138094623983601,7.864695843545774
7,11.137122849376025,15.495456359767996,13.938766275615142,11.30957716919481,10.532468388365947,8.787535828795827,7.956800751794989
