,1,2,3,4,5,6,7
1,1.2877104491228872,4.730632871458153,4.049161032407482,2.7656331818769417,2.860007301170549,2.293860328420976,2.5245212239120014
2,1.2400172084508996,4.4712332745819445,2.209815101924572,1.914682426725159,1.4306936598286792,1.2410690018223334,1.4034473476748859
3,1.1618204033411206,2.9158989701957325,1.530058853052591,1.5281172091428115,1.387351568566209,1.1677334277496325,0.9964730971880852
4,1.1412748680877778,1.9820968509864776,1.5366443301688666,1.433671493398453,1.2970561979184063,1.0568873983080245,0.8592837891129603
5,1.0773383103868992,1.8085201531444304,1.614694434255179,1.4952157116999016,1.4616732409473223,1.0856178310591624,0.8329499941336432
6,1.020291025100545,1.502624233849883,1.3830611294030424,1.1554719842856727,1.354804859833515,0.9734643892434522,0.8933383489701578
7,0.9761738562552001,1.3908101706380616,1.2321593185663553,1.2642921169472865,1.1562790548711233,0.7953677272412725,0.6772684485620138
