,1,2,3,4,5,6,7
1,1.5073117783440837,6.593984744345986,5.698235220777733,5.385294312512678,3.64115921132581,3.2305419488600915,3.1254593132589363
2,1.21135535234288,4.651315031016408,3.666400500883475,3.0808312726184552,2.6281898133827237,1.738718206482038,1.5148720990434927
3,1.179714171153291,4.007201931926566,2.6207824895663867,2.22877649359832,1.9454411256910018,1.4176417168669402,1.0013882312193811
4,1.1761338906148209,2.885373240214522,2.338022332613341,2.0525733227379015,1.8604300958429716,1.3191767721447185,0.9115078619992633
5,1.203477336847945,2.4096556195407413,1.9074416410635904,1.4402889975125757,1.2761629338667744,1.116237368332858,0.8380296216283369
6,1.211992315866142,2.1296524446571756,1.7164814026210453,1.3329714575275982,1.1974223156265191,0.8992261555776753,0.7889721743396333
7,1.2051029207750077,1.8087064782928302,1.625922695807022,1.230267402258891,1.0456612210583,0.8692301302605195,0.7258768736640501
