,1,2,3,4,5,6,7
1,1.5235115085864397,7.325157360772502,5.3990222151054095,5.6205998347628086,4.226749156916619,3.922952221166623,3.694837210815978
2,1.1885363920975596,5.809151758395916,4.281248184672251,3.910581764210113,3.29511811992196,2.155555824868055,1.8893469696697653
3,1.166821214310663,4.319181461106469,3.038703701283319,2.6655339371442843,2.251483467681736,1.6844937747365618,1.1194179544662002
4,1.1536029245188886,2.9739264678563884,2.64878834770361,2.3476482400046788,2.0340745787957073,1.5108208921411168,0.973080096657862
5,1.184007545990764,2.6387504860828677,2.1985362809002376,1.6082867712237692,1.3848298332769484,1.171029208308726,0.8279023121457584
6,1.1981675909553724,2.33003514708813,1.9334239133828193,1.5469271686743082,1.232906285056294,1.001922249641853,0.8806469749767221
7,1.1851258097005795,1.9288637538223619,1.763826241340225,1.3348033027329689,1.1061859433021017,0.9901598580249759,0.76864630295735
